Vertex_1,Vertex_2,Method,Distance,Time,Price
13,99,3,0.604182,0.21032699999999999,0.78770899999999999
13,100,1,0.45622499999999999,0.33575700000000003,0.24093700000000001
13,100,2,0.46817799999999998,0.31648700000000002,0.30338300000000001
14,15,1,0.50259200000000004,0.297236,0.41071200000000002
14,15,2,0.53319799999999995,0.33927000000000002,0.38785599999999998
14,16,1,0.13480200000000001,8.8880600000000004E-2,9.1843400000000006E-2
14,17,1,0.68788800000000005,0.47313300000000003,0.42951
14,17,2,0.79522199999999998,0.34314899999999998,0.90414700000000003
14,17,3,0.77615800000000001,0.30382199999999998,0.94467299999999998
14,18,1,1.68845,0.66296200000000005,2.05098
14,19,1,0.99821199999999999,0.48843599999999998,1.01955
14,19,2,0.92971800000000004,0.35702,1.1453899999999999
14,19,3,1.1366700000000001,0.48404399999999997,1.3052600000000001
14,20,1,1.4125000000000001,0.91975099999999999,0.98550499999999996
14,20,2,1.1557500000000001,0.58065199999999995,1.15019
14,21,1,0.96448400000000001,0.44589299999999998,1.03718
14,22,1,0.96820899999999999,0.29282999999999998,1.35076
14,22,2,1.0396099999999999,0.368425,1.3423799999999999
14,22,3,0.920543,0.66250100000000001,0.51608600000000004
14,23,1,1.19713,0.77940500000000001,0.835449
14,23,2,1.1056600000000001,0.61342600000000003,0.98446100000000003
14,23,3,1.1469,0.50987000000000005,1.27407
14,24,1,0.96094500000000005,0.61384700000000003,0.69419399999999998
14,24,2,0.97058900000000004,0.33284999999999998,1.2754799999999999
14,24,3,0.98687800000000003,0.668736,0.63628300000000004
14,25,1,0.95232399999999995,0.392735,1.1191800000000001
14,25,2,0.93122700000000003,0.25711800000000001,1.34822
14,26,1,1.6506000000000001,0.74601700000000004,1.8091699999999999
14,26,2,1.51522,0.67235199999999995,1.68574
14,26,3,1.39375,0.54408699999999999,1.69933
14,27,1,0.80434399999999995,0.50658499999999995,0.59551699999999996
14,27,2,0.85727900000000001,0.40958600000000001,0.89538600000000002
14,28,1,1.35328,0.67972999999999995,1.3471
14,28,2,1.36564,0.59462199999999998,1.54203
14,28,3,1.6836599999999999,0.99057600000000001,1.38618
14,29,1,0.64281600000000005,0.16469300000000001,0.95624600000000004
14,29,2,0.61044500000000002,0.44015799999999999,0.34057500000000002
14,30,1,0.50884300000000005,0.30116799999999999,0.41535
14,31,1,0.81926100000000002,0.47512300000000002,0.68827700000000003
14,32,1,0.29753400000000002,0.10395600000000001,0.387156
14,32,2,0.297711,0.10342899999999999,0.38856200000000002
14,32,3,0.29946800000000001,0.17077500000000001,0.25738499999999997
14,33,1,0.60581600000000002,0.24079500000000001,0.73004100000000005
14,33,2,0.68525899999999995,0.47488900000000001,0.42073899999999997
14,34,1,0.88078199999999995,0.30863299999999999,1.1443000000000001
14,35,1,0.85136599999999996,0.40481899999999998,0.89309400000000005
14,36,1,0.80241499999999999,0.49826799999999999,0.608294
14,36,2,0.74272800000000005,0.30180800000000002,0.88184099999999999
14,36,3,0.78836399999999995,0.46226400000000001,0.65220199999999995
14,37,1,0.23038,0.136577,0.187608
14,37,2,0.23711199999999999,0.125419,0.223385
14,38,1,0.41924899999999998,0.25428899999999999,0.32992100000000002
14,38,2,0.36121700000000001,0.21746499999999999,0.28750300000000001
14,38,3,0.40370200000000001,0.29106599999999999,0.225271
14,39,1,1.36286,0.78536700000000004,1.1549799999999999
14,39,2,1.3085,0.70850400000000002,1.2
14,39,3,1.60978,0.50137200000000004,2.2168199999999998
14,40,1,1.0037,0.54873899999999998,0.90992700000000004
14,40,2,1.12439,0.59070599999999995,1.0673699999999999
14,40,3,1.09538,0.56076499999999996,1.0692299999999999
14,41,1,0.949855,0.57530300000000001,0.74910299999999996
14,41,2,0.932168,0.32012400000000002,1.2240899999999999
14,42,1,0.46673500000000001,0.17505499999999999,0.58336100000000002
14,42,2,0.43873600000000001,0.122042,0.63338799999999995
14,42,3,0.52979100000000001,0.34310400000000002,0.37337300000000001
14,43,1,1.0159199999999999,0.60592199999999996,0.81998899999999997
14,43,2,0.90586599999999995,0.33765600000000001,1.13642
14,43,3,1.0536000000000001,0.32752300000000001,1.4521500000000001
14,44,1,0.79590399999999994,0.49770300000000001,0.59640199999999999
14,45,1,1.05287,0.28053099999999997,1.5446800000000001
14,45,2,1.0487500000000001,0.40322000000000002,1.2910699999999999
14,45,3,0.98985400000000001,0.45081900000000003,1.0780700000000001
14,46,1,0.992564,0.352441,1.2802500000000001
14,46,2,0.93264999999999998,0.42820399999999997,1.0088900000000001
14,47,1,0.54408800000000002,0.39239099999999999,0.303396
14,47,2,0.49796699999999999,0.20128799999999999,0.59335899999999997
14,48,1,1.5088299999999999,1.01753,0.98260400000000003
14,48,2,1.1764600000000001,0.71784400000000004,0.91722899999999996
14,48,3,1.31199,0.35514099999999998,1.9136899999999999
14,49,1,0.64153099999999996,0.272731,0.73760099999999995
14,49,2,0.55887799999999999,0.26219399999999998,0.59336800000000001
14,49,3,0.63136899999999996,0.42851299999999998,0.40571299999999999
14,50,1,1.2507299999999999,0.92849300000000001,0.64446899999999996
14,51,1,1.50396,0.93936600000000003,1.1291800000000001
14,52,1,0.65996699999999997,0.351935,0.61606499999999997
14,53,1,1.4772000000000001,1.02258,0.90923799999999999
14,53,2,1.46936,0.91890099999999997,1.1009199999999999
14,54,1,0.68174999999999997,0.50514000000000003,0.35322100000000001
14,54,2,0.67143900000000001,0.34764200000000001,0.64759599999999995
14,55,1,0.35279700000000003,0.24620300000000001,0.21318799999999999
14,56,1,0.83806800000000004,0.39012400000000003,0.89588599999999996
14,57,1,0.381245,0.17990700000000001,0.40267599999999998
14,57,2,0.41882999999999998,0.12684300000000001,0.58397200000000005
14,58,1,1.4882,0.673207,1.62999
14,58,2,1.46163,1.0411300000000001,0.84100200000000003
14,58,3,1.5299700000000001,1.0323100000000001,0.99532699999999996
14,59,1,0.82091000000000003,0.31452000000000002,1.01278
14,60,1,1.1109899999999999,0.48437799999999998,1.2532300000000001
14,60,2,1.19695,0.51395400000000002,1.36599
14,61,1,1.1472800000000001,0.47271000000000002,1.34914
14,61,2,1.08066,0.77348799999999995,0.61434699999999998
14,61,3,1.2049099999999999,0.35700199999999999,1.69581
14,62,1,0.62962499999999999,0.386297,0.48665700000000001
14,62,2,0.58961600000000003,0.31293500000000002,0.55336300000000005
14,63,1,0.691195,0.268457,0.84547600000000001
14,63,2,0.75956699999999999,0.422848,0.67344000000000004
14,63,3,0.61404099999999995,0.20230799999999999,0.823465
14,64,1,1.3628100000000001,0.78945500000000002,1.14672
14,64,2,1.31938,0.95755500000000005,0.72365299999999999
14,64,3,1.2337100000000001,0.90864400000000001,0.65013600000000005
14,65,1,1.19364,0.81206599999999995,0.76315599999999995
14,65,2,0.97402299999999997,0.25017699999999998,1.4476899999999999
14,66,1,0.108228,4.1846399999999999E-2,0.13276399999999999
14,66,2,0.110681,0.0402992,0.140763
14,67,1,0.89128799999999997,0.41570699999999999,0.95116199999999995
14,67,2,0.95836699999999997,0.66793800000000003,0.58085699999999996
14,68,1,1.4812700000000001,0.43446099999999999,2.09361
14,68,2,1.5717300000000001,0.94005799999999995,1.2633399999999999
14,68,3,1.5987800000000001,1.1699600000000001,0.85764099999999999
14,69,1,1.4327399999999999,0.96532700000000005,0.934832
14,70,1,0.53345200000000004,0.22364600000000001,0.61961200000000005
14,71,1,1.0863700000000001,0.39308100000000001,1.3865799999999999
14,71,2,1.0792600000000001,0.71475699999999998,0.72900299999999996
14,71,3,1.1815800000000001,0.416375,1.5304
14,72,1,1.0105299999999999,0.40773100000000001,1.2056
14,72,2,0.86016499999999996,0.63240099999999999,0.45552799999999999
14,73,1,0.84775800000000001,0.44992799999999999,0.79566000000000003
14,73,2,0.77965300000000004,0.46365800000000001,0.63199000000000005
14,73,3,0.90836300000000003,0.41893599999999998,0.978854
14,74,1,0.52881400000000001,0.18982099999999999,0.67798499999999995
14,74,2,0.54982600000000004,0.18806800000000001,0.72351600000000005
14,75,1,0.76101399999999997,0.31237700000000002,0.89727299999999999
14,76,1,1.3675900000000001,0.63103200000000004,1.47312
14,76,2,1.3045500000000001,0.636104,1.3369
14,77,1,1.8370200000000001,0.78454000000000002,2.1049600000000002
14,77,2,1.6859999999999999,1.25861,0.85478200000000004
14,78,1,1.2378400000000001,0.33683200000000002,1.80202
14,78,2,1.1900999999999999,0.45806400000000003,1.46407
14,78,3,1.2456199999999999,0.72000500000000001,1.0512300000000001
14,79,1,1.5291600000000001,0.67617000000000005,1.7059800000000001
14,80,1,1.3397300000000001,0.72669399999999995,1.22607
14,80,2,1.4081300000000001,0.65668499999999996,1.5028900000000001
14,80,3,1.5366599999999999,0.65833900000000001,1.75665
14,81,1,1.23373,0.56003999999999998,1.3473900000000001
14,81,2,1.1747099999999999,0.497421,1.3545799999999999
14,82,1,0.76721600000000001,0.23063800000000001,1.07315
14,82,2,0.73610799999999998,0.40523599999999999,0.66174200000000005
14,82,3,0.72077599999999997,0.39907999999999999,0.64339299999999999
14,83,1,1.0976399999999999,0.436776,1.3217300000000001
14,84,1,0.95586599999999999,0.25320300000000001,1.40533
14,84,2,1.01522,0.40074199999999999,1.2289699999999999
14,84,3,1.0407999999999999,0.64832000000000001,0.784964
14,85,1,1.15923,0.36841800000000002,1.58162
14,85,2,1.1573800000000001,0.61060400000000004,1.09355
14,85,3,1.2215499999999999,0.33328799999999997,1.77651
14,86,1,0.37679299999999999,0.111418,0.53074900000000003
14,87,1,1.4511099999999999,0.76411099999999998,1.37401
14,88,1,0.88332599999999994,0.430728,0.90519799999999995
14,88,2,0.88129999999999997,0.327517,1.1075699999999999
14,89,1,1.0508299999999999,0.37362699999999999,1.3544
14,90,1,0.94267199999999995,0.49217699999999998,0.90098900000000004
14,91,1,1.5200199999999999,0.89170799999999995,1.2566200000000001
14,91,2,1.2134,0.54590899999999998,1.3349899999999999
14,91,3,1.30854,0.89270000000000005,0.83167899999999995
14,92,1,1.2566200000000001,0.84890600000000005,0.815419
14,92,2,1.18929,0.84080699999999997,0.69697399999999998
14,92,3,1.1910499999999999,0.710924,0.96024600000000004
14,93,1,1.1383300000000001,0.768737,0.73917999999999995
14,93,2,1.1442000000000001,0.60312100000000002,1.0821499999999999
14,93,3,1.2475799999999999,0.36612299999999998,1.76292
14,94,1,0.66332599999999997,0.466422,0.39380700000000002
14,95,1,8.5423799999999994E-2,0.0308276,0.109192
14,95,2,8.2420499999999994E-2,5.8278400000000001E-2,4.8284100000000003E-2
14,96,1,1.1721999999999999,0.71773600000000004,0.90892499999999998
14,97,1,0.96838800000000003,0.61180000000000001,0.71317799999999998
14,97,2,1.01004,0.349136,1.3218099999999999
14,97,3,1.0038899999999999,0.36704100000000001,1.2737000000000001
14,98,1,0.92632099999999995,0.50365700000000002,0.84533000000000003
14,98,2,1.0452699999999999,0.332756,1.42503
14,99,1,0.70132499999999998,0.32036799999999999,0.76191500000000001
14,99,2,0.70897699999999997,0.35645399999999999,0.70504599999999995
14,100,1,0.642258,0.33585900000000002,0.61279799999999995
14,100,2,0.69636600000000004,0.31895099999999998,0.75483
14,100,3,0.58418999999999999,0.42816599999999999,0.31204799999999999
15,16,1,0.70818700000000001,0.50306899999999999,0.41023599999999999
15,16,2,0.72471300000000005,0.54020299999999999,0.36901899999999999
15,17,1,0.50982899999999998,0.18452499999999999,0.65060799999999996
15,17,2,0.500637,0.36901600000000001,0.26324199999999998
15,17,3,0.44795200000000002,0.16075800000000001,0.57438900000000004
15,18,1,1.18462,0.42169800000000002,1.5258400000000001
15,18,2,1.27233,0.69352400000000003,1.15761
15,18,3,1.20427,0.78429400000000005,0.839943
15,19,1,0.89676800000000001,0.44980900000000001,0.89391900000000002
15,19,2,0.74993600000000005,0.21896599999999999,1.0619400000000001
15,19,3,0.82262800000000003,0.54906500000000003,0.547126
15,20,1,1.302,0.86063699999999999,0.88271999999999995
15,20,2,1.1073500000000001,0.42857600000000001,1.35754
15,21,1,0.89647200000000005,0.44298199999999999,0.90698000000000001
15,21,2,0.85692999999999997,0.28775000000000001,1.13836
15,22,1,1.13439,0.52587399999999995,1.2170399999999999
15,22,2,1.1755199999999999,0.42415199999999997,1.5027299999999999
15,22,3,1.1248,0.29698400000000003,1.6556299999999999
15,23,1,0.99749100000000002,0.55250999999999995,0.88996200000000003
15,23,2,0.93199600000000005,0.23743900000000001,1.3891100000000001
15,24,1,1.08545,0.67359599999999997,0.82370399999999999
15,24,2,1.00322,0.65961700000000001,0.68720599999999998
15,24,3,1.04806,0.73036100000000004,0.63539199999999996
15,25,1,0.72545899999999996,0.230494,0.98993100000000001
15,25,2,0.69301199999999996,0.382434,0.62115799999999999
15,26,1,1.32935,0.77728399999999997,1.1041300000000001
15,27,1,0.39046700000000001,0.27577099999999999,0.22939200000000001
15,27,2,0.37316899999999997,0.14460799999999999,0.45712199999999997
15,27,3,0.393231,0.26474500000000001,0.25697199999999998
15,28,1,0.95601800000000003,0.28309299999999998,1.34585
15,29,1,0.21460000000000001,6.1702199999999999E-2,0.30579499999999998
15,30,1,0.44527299999999997,0.120925,0.64869600000000005
15,30,2,0.45895399999999997,0.21023600000000001,0.49743500000000002
15,31,1,0.36091099999999998,0.179697,0.362429
15,31,2,0.36446899999999999,0.191579,0.34577999999999998
15,32,1,0.65351700000000001,0.16417300000000001,0.97868699999999997
15,33,1,0.117406,7.1677099999999994E-2,9.1456999999999997E-2
15,34,1,0.37536000000000003,0.19317300000000001,0.36437399999999998
15,34,2,0.37171500000000002,0.15854099999999999,0.42634899999999998
15,34,3,0.430529,0.30470700000000001,0.25164500000000001
15,35,1,0.55889599999999995,0.37226300000000001,0.37326700000000002
15,35,2,0.63733200000000001,0.29510700000000001,0.68445
15,35,3,0.51494300000000004,0.28682299999999999,0.45623900000000001
15,36,1,0.42015000000000002,0.303894,0.232513
15,37,1,0.36313299999999998,0.14913999999999999,0.42798700000000001
15,37,2,0.39101799999999998,0.17371800000000001,0.43459999999999999
15,38,1,0.46417399999999998,0.34482099999999999,0.238707
15,38,2,0.41814499999999999,0.19972100000000001,0.43684899999999999
15,39,1,1.2360899999999999,0.33892899999999998,1.7943199999999999
15,40,1,1.0213399999999999,0.43476100000000001,1.17317
15,40,2,0.89474799999999999,0.41207500000000002,0.96534600000000004
15,41,1,1.03868,0.40306599999999998,1.2712300000000001
15,41,2,1.0152399999999999,0.68819699999999995,0.65408599999999995
15,41,3,1.10388,0.59338999999999997,1.02098
15,42,1,0.42324000000000001,0.19661400000000001,0.45325100000000001
15,42,2,0.52936499999999997,0.214171,0.63038899999999998
15,43,1,0.74408700000000005,0.25988499999999998,0.96840300000000001
15,43,2,0.73962600000000001,0.42156199999999999,0.636127
15,44,1,0.951519,0.70974800000000005,0.48354200000000003
15,44,2,0.88448599999999999,0.62573100000000004,0.51751000000000003
15,45,1,0.62286200000000003,0.34324300000000002,0.55923699999999998
15,45,2,0.50340600000000002,0.248393,0.51002800000000004
15,45,3,0.66904699999999995,0.177788,0.98251699999999997
15,46,1,0.91311299999999995,0.29033599999999998,1.24556
15,47,1,0.331654,0.22963500000000001,0.204039
15,48,1,0.96628499999999995,0.48803200000000002,0.95650599999999997
15,48,2,0.77804399999999996,0.50653700000000002,0.543014
15,49,1,0.57742599999999999,0.15527199999999999,0.84430799999999995
15,49,2,0.59623700000000002,0.16569999999999999,0.86107400000000001
15,50,1,1.2148300000000001,0.54960600000000004,1.3304499999999999
15,51,1,1.3465400000000001,0.46345500000000001,1.76617
15,51,2,1.4084399999999999,0.74802800000000003,1.3208200000000001
15,51,3,1.3435600000000001,0.563639,1.5598399999999999
15,52,1,0.156114,0.0485767,0.21507399999999999
15,52,2,0.13828499999999999,6.1121200000000001E-2,0.15432899999999999
15,52,3,0.145511,4.0807000000000003E-2,0.20940900000000001
15,53,1,1.03121,0.44148599999999999,1.17946
15,53,2,1.0852599999999999,0.38692700000000002,1.3966700000000001
15,53,3,1.0600499999999999,0.68551899999999999,0.74905600000000006
15,54,1,0.53012300000000001,0.18637999999999999,0.68748500000000001
15,54,2,0.52750600000000003,0.33412199999999997,0.38676899999999997
15,54,3,0.53799200000000003,0.223272,0.62944
15,55,1,0.19633400000000001,0.110418,0.17183300000000001
15,56,1,0.763988,0.37821700000000003,0.77154100000000003
15,56,2,0.75851999999999997,0.55280700000000005,0.41142699999999999
15,56,3,0.78763399999999995,0.51947500000000002,0.53631700000000004
15,57,1,0.47528500000000001,0.27604099999999998,0.39848800000000001
15,58,1,1.16509,0.83015799999999995,0.66986199999999996
15,59,1,1.11263,0.31707400000000002,1.5911200000000001
15,60,1,0.656528,0.378635,0.55578499999999997
15,60,2,0.625606,0.17793100000000001,0.89534899999999995
15,60,3,0.60166600000000003,0.43385800000000002,0.33561800000000003
15,61,1,0.67864500000000005,0.44342799999999999,0.47043400000000002
15,61,2,0.63171200000000005,0.24377799999999999,0.775868
15,61,3,0.623695,0.31409900000000002,0.61919199999999996
15,62,1,0.24158299999999999,0.173069,0.13702900000000001
15,62,2,0.24102699999999999,9.3582200000000004E-2,0.29488900000000001
15,62,3,0.25131399999999998,0.106252,0.29012399999999999
15,63,1,0.140239,3.5910400000000002E-2,0.20865600000000001
15,64,1,0.84206899999999996,0.220501,1.2431399999999999
15,64,2,0.92343500000000001,0.28258299999999997,1.2817000000000001
15,65,1,0.79503500000000005,0.58732700000000004,0.41541699999999998
15,65,2,0.74957300000000004,0.37942300000000001,0.74029999999999996
15,66,1,0.49616399999999999,0.22125600000000001,0.54981500000000005
15,66,2,0.46557399999999999,0.34779300000000002,0.23556199999999999
15,67,1,0.81937599999999999,0.29704700000000001,1.0446599999999999
15,67,2,0.88933600000000002,0.29442099999999999,1.1898299999999999
15,68,1,1.14456,0.58289899999999994,1.1233200000000001
15,68,2,1.3479000000000001,0.497004,1.7017800000000001
15,69,1,1.27698,0.83669899999999997,0.88056999999999996
15,70,1,0.24166599999999999,6.6713400000000006E-2,0.34990599999999999
